"FWB_id","site_year_code","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"FWB_0214","FWB_0214_2022","NA_Nicolet - site 11","Nicolet - site 11","NA","Percidae","lotic",-72.651916,46.24927,0.297382478632478,0.0698148182390971,0.720025194583165,0.00832150416854601,46.6666666666667,61.0666666666667,6,0.0781363224076431,"FWB_0214",7,"lotic",46.24927,-72.651916,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.5228746495949,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0214","FWB_0214_2022","Neogobius melanostomus_Nicolet - site 11","Nicolet - site 11","Neogobius melanostomus","Gobiidae","lotic",-72.651916,46.24927,0.421287393162393,0.0457296982086645,0.582141089665722,0.0494038422010927,66.8333333333333,194.69696969697,12,0.0951335404097573,"FWB_0214",7,"lotic",46.24927,-72.651916,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.5228746495949,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0214","FWB_0214_2022","Notropis hudsonius_Nicolet - site 11","Nicolet - site 11","Notropis hudsonius","Leuciscidae","lotic",-72.651916,46.24927,0.559081196581196,0.042549254876178,0.70259144283979,0.0246468543208412,73.5,371.9,6,0.0671961091970192,"FWB_0214",7,"lotic",46.24927,-72.651916,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.5228746495949,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0214","FWB_0214_2022","Perca flavescens_Nicolet - site 11","Nicolet - site 11","Perca flavescens","Percidae","lotic",-72.651916,46.24927,0.623023504273504,0.0725976913488932,0.617672200476898,0.0371759135087347,71,257.6,6,0.109773604857628,"FWB_0214",7,"lotic",46.24927,-72.651916,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.5228746495949,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0215","FWB_0215_2022","NA_Nicolet - site 7","Nicolet - site 7","NA","Percidae","lotic",-72.618709,46.224836,0.541155631893937,0.004383750151543,0.653559835005248,0.0425206238054122,49.2857142857143,40.9047619047619,7,0.0469043739569552,"FWB_0215",7,"lotic",46.224836,-72.618709,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.86827799617763,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0215","FWB_0215_2022","Neogobius melanostomus_Nicolet - site 7","Nicolet - site 7","Neogobius melanostomus","Gobiidae","lotic",-72.618709,46.224836,0.316550817208341,0.0309205291025048,0.449085938834786,0.0352887912028861,63.9,164.322222222222,10,0.0662093203053908,"FWB_0215",7,"lotic",46.224836,-72.618709,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.86827799617763,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0215","FWB_0215_2022","Perca flavescens_Nicolet - site 7","Nicolet - site 7","Perca flavescens","Percidae","lotic",-72.618709,46.224836,0.635731730227316,0.0392401290770897,0.619710689674811,0.0353449856050869,121.5,3994.27272727273,12,0.0745851146821767,"FWB_0215",7,"lotic",46.224836,-72.618709,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.86827799617763,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0216","FWB_0216_2022","Ammocrypta pellucida_Nicolet - site 9","Nicolet - site 9","Ammocrypta pellucida","Percidae","lotic",-72.629703,46.230452,0.76551724137931,0.0346277499598846,0.943865206106199,0.00211415263227437,55.5,4.7,6,0.036741902592159,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0216","FWB_0216_2022","NA_Nicolet - site 9","Nicolet - site 9","NA","Percidae","lotic",-72.629703,46.230452,0.419607843137255,0.00536218896875389,0.891359816990013,0.00301600008365421,44.5,39.5,6,0.0083781890524081,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0216","FWB_0216_2022","Neogobius melanostomus_Nicolet - site 9","Nicolet - site 9","Neogobius melanostomus","Gobiidae","lotic",-72.629703,46.230452,0.331561866125761,0.0270679410324667,0.778408341032071,0.00308202254970961,46.6,78.0444444444444,10,0.0301499635821763,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0216","FWB_0216_2022","Perca flavescens_Nicolet - site 9","Nicolet - site 9","Perca flavescens","Percidae","lotic",-72.629703,46.230452,0.212981744421906,0.034457117700546,0.606396550965642,0.0911042262818403,56,11.6,6,0.125561343982386,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0216","FWB_0216_2022","Pimephales notatus_Nicolet - site 9","Nicolet - site 9","Pimephales notatus","Leuciscidae","lotic",-72.629703,46.230452,0.224340770791075,0.0150586918687178,0.655228542519027,0.010303652579227,57.5,23.1,6,0.0253623444479448,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0217","FWB_0217_2022","Cyprinella spiloptera_Nicolet - site A","Nicolet - site A","Cyprinella spiloptera","Leuciscidae","lotic",-72.6074,46.21854,0.451969484664487,0.124588283741805,0.326086956521739,0.0185002054738226,59.6666666666667,10.5666666666667,6,0.143088489215627,"FWB_0217",7,"lotic",46.21854,-72.6074,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0155860481161,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0217","FWB_0217_2022","NA_Nicolet - site A","Nicolet - site A","NA","Percidae","lotic",-72.6074,46.21854,0.64479215319944,0.0568349614660591,0.45192186515438,0.0519550268426237,43,62,6,0.108789988308683,"FWB_0217",7,"lotic",46.21854,-72.6074,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0155860481161,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0217","FWB_0217_2022","Neogobius melanostomus_Nicolet - site A","Nicolet - site A","Neogobius melanostomus","Gobiidae","lotic",-72.6074,46.21854,0.698785614198972,0.0398873283723261,0.38843100189036,0.045057052635842,57.8,397.288888888889,10,0.0849443810081681,"FWB_0217",7,"lotic",46.21854,-72.6074,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0155860481161,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0217","FWB_0217_2022","Perca flavescens_Nicolet - site A","Nicolet - site A","Perca flavescens","Percidae","lotic",-72.6074,46.21854,0.807916861279776,0.0286375879859328,0.584120982986768,0.054379555143489,102.25,1146.56818181818,12,0.0830171431294218,"FWB_0217",7,"lotic",46.21854,-72.6074,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0155860481161,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0218","FWB_0218_2022","Ammocrypta pellucida_Nicolet - site C","Nicolet - site C","Ammocrypta pellucida","Percidae","lotic",-72.567,46.1888,0.756871218668972,0.028582324418126,0.800628778718258,0.0341252556917458,46.6,180.8,5,0.0627075801098718,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0218","FWB_0218_2022","Cyprinella spiloptera_Nicolet - site C","Nicolet - site C","Cyprinella spiloptera","Leuciscidae","lotic",-72.567,46.1888,0.194641313742438,0.0274112743519773,0.25378476420798,0.0342054394535104,61.2,80.7,5,0.0616167138054877,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0218","FWB_0218_2022","NA_Nicolet - site C","Nicolet - site C","NA","Percidae","lotic",-72.567,46.1888,0.354868913857678,0.0168210947505034,0.655421201128577,0.0694559445010618,48.1666666666667,43.3666666666667,6,0.0862770392515652,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0218","FWB_0218_2022","Perca flavescens_Nicolet - site C","Nicolet - site C","Perca flavescens","Percidae","lotic",-72.567,46.1888,0.555819648516278,0.00954480350462794,0.776944780330512,0.0266831596067233,129.166666666667,29.3666666666667,6,0.0362279631113512,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0218","FWB_0218_2022","Percina caprodes_Nicolet - site C","Nicolet - site C","Percina caprodes","Percidae","lotic",-72.567,46.1888,0.451238836070297,0.0017545612529249,0.706731156791616,0.00632588860344667,69.3333333333333,14.2666666666667,6,0.00808044985637157,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0218","FWB_0218_2022","Percina copelandi_Nicolet - site C","Nicolet - site C","Percina copelandi","Percidae","lotic",-72.567,46.1888,0.369922212618842,0.0209602181004879,0.482128174123337,0.00373449875644984,30.4,7.3,5,0.0246947168569377,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0218","FWB_0218_2022","Pimephales notatus_Nicolet - site C","Nicolet - site C","Pimephales notatus","Leuciscidae","lotic",-72.567,46.1888,0.27247191011236,0.00806199011092524,0.654252317613865,0.00770401995918679,63.3333333333333,79.0666666666667,6,0.015766010070112,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0219","FWB_0219_2022","Ammocrypta pellucida_Nicolet - site GL","Nicolet - site GL","Ammocrypta pellucida","Percidae","lotic",-72.624696,46.227356,0.752667922159448,0.0417858911929901,0.89450521815667,0.0037160225035778,48.5,89.5,6,0.0455019136965679,"FWB_0219",7,"lotic",46.227356,-72.624696,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.9925154786115,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0219","FWB_0219_2022","NA_Nicolet - site GL","Nicolet - site GL","NA","Percidae","lotic",-72.624696,46.227356,0.331842435655995,0.0531114601546549,0.528542688293725,0.111115235998667,45.6666666666667,8.66666666666667,6,0.164226696153322,"FWB_0219",7,"lotic",46.227356,-72.624696,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.9925154786115,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0219","FWB_0219_2022","Neogobius melanostomus_Nicolet - site GL","Nicolet - site GL","Neogobius melanostomus","Gobiidae","lotic",-72.624696,46.227356,0.398095835948943,0.0151965891953537,0.500314346787376,0.0150164681669274,41.5,6.5,9,0.030213057362281,"FWB_0219",7,"lotic",46.227356,-72.624696,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.9925154786115,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0219","FWB_0219_2022","Percina caprodes_Nicolet - site GL","Nicolet - site GL","Percina caprodes","Percidae","lotic",-72.624696,46.227356,0.384416195856874,0.0219654269562103,0.67351942663146,0.0584054528578713,68.8333333333333,12.5666666666667,6,0.0803708798140815,"FWB_0219",7,"lotic",46.227356,-72.624696,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.9925154786115,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0223","FWB_0223_2018","Etheostoma nigrum_pf","pf","Etheostoma nigrum","Percidae","lotic",-80.995833,42.841388,0.752830332041638,0.00216579204153045,0.767283950617285,0.00487274805669869,50,1,3,0.00703854009822914,"FWB_0223",7,"lotic",42.841388,-80.995833,1.77596878332173,4.36500706767381,4.38113011254299,1941.634456,66.1869107912092,74,138,954,-0.45886588483528,78,0,1.77597047651366,0,2.61080555141696,"large",0.194806385577314,-1.14325318634654,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0223","FWB_0223_2018","Pimephales notatus_pf","pf","Pimephales notatus","Leuciscidae","lotic",-80.995833,42.841388,0.825621153407796,0.0230790985800568,0.185061728395062,0.0258999085505259,50.6666666666667,66.3333333333333,3,0.0489790071305827,"FWB_0223",7,"lotic",42.841388,-80.995833,1.77596878332173,4.36500706767381,4.38113011254299,1941.634456,66.1869107912092,74,138,954,-0.45886588483528,78,0,1.77597047651366,0,2.61080555141696,"large",0.194806385577314,-1.14325318634654,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0223","FWB_0223_2018","Semotilus atromaculatus_pf","pf","Semotilus atromaculatus","Leuciscidae","lotic",-80.995833,42.841388,0.337570794830881,0.0207195623233559,0.745441595441596,0.0253592451901093,97.7692307692308,910.025641025641,13,0.0460788075134652,"FWB_0223",7,"lotic",42.841388,-80.995833,1.77596878332173,4.36500706767381,4.38113011254299,1941.634456,66.1869107912092,74,138,954,-0.45886588483528,78,0,1.77597047651366,0,2.61080555141696,"large",0.194806385577314,-1.14325318634654,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0225","FWB_0225_2018","Catostomus commersonii_pvtf","pvtf","Catostomus commersonii","Catostomidae","lotic",-81.05527,42.7097,0.761996572407883,0.14925850750777,0.148893974065599,0.0451470832089678,60.6666666666667,154.333333333333,3,0.194405590716738,"FWB_0225",7,"lotic",42.7097,-81.05527,2.03614252353468,5.20200478061661,4.38113011254299,1941.634456,62.0423384795275,76,140,951,-0.703197516413447,67,0,4.01978282046386,0,2.80855956894695,"large",0.372489329325662,-0.0349025718014093,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0225","FWB_0225_2018","Etheostoma nigrum_pvtf","pvtf","Etheostoma nigrum","Percidae","lotic",-81.05527,42.7097,0.461868037703513,0.00171975916814807,0.649885583524028,0.104662222664412,55.6666666666667,12.3333333333333,3,0.10638198183256,"FWB_0225",7,"lotic",42.7097,-81.05527,2.03614252353468,5.20200478061661,4.38113011254299,1941.634456,62.0423384795275,76,140,951,-0.703197516413447,67,0,4.01978282046386,0,2.80855956894695,"large",0.372489329325662,-0.0349025718014093,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0225","FWB_0225_2018","Rhinichthys atratulus_pvtf","pvtf","Rhinichthys atratulus","Leuciscidae","lotic",-81.05527,42.7097,0.268958868894601,5.94762128191063e-05,0.366285278413425,0.0167477094886255,64.3333333333333,329.333333333333,3,0.0168071857014446,"FWB_0225",7,"lotic",42.7097,-81.05527,2.03614252353468,5.20200478061661,4.38113011254299,1941.634456,62.0423384795275,76,140,951,-0.703197516413447,67,0,4.01978282046386,0,2.80855956894695,"large",0.372489329325662,-0.0349025718014093,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0225","FWB_0225_2018","Semotilus atromaculatus_pvtf","pvtf","Semotilus atromaculatus","Leuciscidae","lotic",-81.05527,42.7097,0.49246866966581,0.185042523408581,0.775629290617849,0.00463224023644825,62.75,295.071428571429,8,0.189674763645029,"FWB_0225",7,"lotic",42.7097,-81.05527,2.03614252353468,5.20200478061661,4.38113011254299,1941.634456,62.0423384795275,76,140,951,-0.703197516413447,67,0,4.01978282046386,0,2.80855956894695,"large",0.372489329325662,-0.0349025718014093,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0227","FWB_0227_2021","Cottus cognatus_Ruisseau Blais 14-culverts","Ruisseau Blais 14-culverts","Cottus cognatus","Cottidae","lotic",-67.22151,48.351446,0.304267161410018,0.0868004087958735,0.215718283582089,0.0153560047825239,38,27.3333333333333,7,0.102156413578397,"FWB_0227",7,"lotic",48.351446,-67.22151,0.567016903415733,5.50780601585525,0.323176925074113,312.8250844,59.2395461245305,18,115,1054,-2.24431618487007,4,0,0.567022575549391,0,2.52107864982181,"small",-0.630834698322906,0.370038781997212,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
