"","FWB_id","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"45","FWB_0205","Salmo salar_MacDougal Brook 17-culverts","MacDougal Brook 17-culverts","Salmo salar","Salmonidae","lotic",-67.714379,47.837775,0.555146406388642,0.0439886661556075,0.337785800240674,0.0399389878771136,97,22.2222222222222,10,0.0839276540327211,"FWB_0205",7,"lotic",47.837775,-67.714379,1.03992329231943,6.42389086516748,1.60632598199739,572.9540348,45.0022230540872,17,0,1050,-6.90775527898214,0,0,3.23344951093054,0,-11.5129254649702,"small",-0.307868209740956,1.58311641651171,"low_prod","Cold and mesic","Cold and wet/mesic","Q2",0,"ok",1
"46","FWB_0205","Salvelinus fontinalis_MacDougal Brook 17-culverts","MacDougal Brook 17-culverts","Salvelinus fontinalis","Salmonidae","lotic",-67.714379,47.837775,0.381509794553273,0.148891617227412,0.713227807090624,0.0543007105693096,83.5384615384615,1256.60256410256,13,0.203192327796722,"FWB_0205",7,"lotic",47.837775,-67.714379,1.03992329231943,6.42389086516748,1.60632598199739,572.9540348,45.0022230540872,17,0,1050,-6.90775527898214,0,0,3.23344951093054,0,-11.5129254649702,"small",-0.307868209740956,1.58311641651171,"low_prod","Cold and mesic","Cold and wet/mesic","Q2",0,"ok",1
"47","FWB_0206","Cottus cognatus_MacDougal Brook 18-culverts","MacDougal Brook 18-culverts","Cottus cognatus","Cottidae","lotic",-67.714467,47.837821,0.313916759568934,0.0912314339169709,0.625434187405501,0.0789094894153747,50.6666666666667,26.75,9,0.170140923332346,"FWB_0206",7,"lotic",47.837821,-67.714467,1.03992329231943,6.42389086516748,1.60632598199739,572.9540348,45.0080056470052,17,0,1050,-6.90775527898214,0,0,3.23344951093054,0,-11.5129254649702,"small",-0.307868209740956,1.58311641651171,"low_prod","Cold and mesic","Cold and wet/mesic","Q2",0,"ok",1
"48","FWB_0206","Salvelinus fontinalis_MacDougal Brook 18-culverts","MacDougal Brook 18-culverts","Salvelinus fontinalis","Salmonidae","lotic",-67.714467,47.837821,0.593079874090104,0.129165832290582,0.550894576293187,0.02709379371731,104.470588235294,1872.51470588235,17,0.156259626007892,"FWB_0206",7,"lotic",47.837821,-67.714467,1.03992329231943,6.42389086516748,1.60632598199739,572.9540348,45.0080056470052,17,0,1050,-6.90775527898214,0,0,3.23344951093054,0,-11.5129254649702,"small",-0.307868209740956,1.58311641651171,"low_prod","Cold and mesic","Cold and wet/mesic","Q2",0,"ok",1
"49","FWB_0212","Esox lucius_Newburn Lake","Newburn Lake","Esox lucius","Esocidae","lentic",-103.177,51.693,0.523523337463858,0.0241031850278447,0.650272749814034,0.0306168595042327,526.05,3986.68157894737,20,0.0547200445320774,"FWB_0212",7,"lentic",51.693,-103.177,0.418710334858185,-1.71217090439687,4.75889072960575,938.6097831,110.365834065599,7,30,431,-4.60517018598809,44,0,3.16209423413915,0,-1.26227304627414,"large",0.0833377884849283,0.0845977938302637,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"50","FWB_0212","Perca flavescens_Newburn Lake","Newburn Lake","Perca flavescens","Percidae","lentic",-103.177,51.693,0.0833849648905409,0.00285618325694011,0.437060914125134,0.0298894525606719,178.166666666667,64.6969696969697,12,0.032745635817612,"FWB_0212",7,"lentic",51.693,-103.177,0.418710334858185,-1.71217090439687,4.75889072960575,938.6097831,110.365834065599,7,30,431,-4.60517018598809,44,0,3.16209423413915,0,-1.26227304627414,"large",0.0833377884849283,0.0845977938302637,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"51","FWB_0212","Sander vitreus_Newburn Lake","Newburn Lake","Sander vitreus","Percidae","lentic",-103.177,51.693,0.55567029234935,0.0139352219853175,0.222359974653553,0.023639476823302,463,8992.5,9,0.0375746988086195,"FWB_0212",7,"lentic",51.693,-103.177,0.418710334858185,-1.71217090439687,4.75889072960575,938.6097831,110.365834065599,7,30,431,-4.60517018598809,44,0,3.16209423413915,0,-1.26227304627414,"large",0.0833377884849283,0.0845977938302637,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"52","FWB_0213","Ammocrypta pellucida_Nicolet - site 10","Nicolet - site 10","Ammocrypta pellucida","Percidae","lotic",-72.641292,46.234548,0.640758951084216,0.0571017081272511,0.712282064560677,0.0597247293850871,52.5833333333333,72.8416666666667,6,0.116826437512338,"FWB_0213",7,"lotic",46.234548,-72.641292,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.6132063374865,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"53","FWB_0213","NA_Nicolet - site 10","Nicolet - site 10","NA","Percidae","lotic",-72.641292,46.234548,0.237708018154312,0.017759431911032,0.6528568962541,0.0180431426596305,45.5833333333333,29.2416666666667,6,0.0358025745706625,"FWB_0213",7,"lotic",46.234548,-72.641292,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.6132063374865,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"54","FWB_0213","Neogobius melanostomus_Nicolet - site 10","Nicolet - site 10","Neogobius melanostomus","Gobiidae","lotic",-72.641292,46.234548,0.170259707513868,0.0126793754858811,0.496677023994476,0.0956063801532645,15300,558333049.2,6,0.108285755639146,"FWB_0213",7,"lotic",46.234548,-72.641292,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.6132063374865,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"55","FWB_0214","NA_Nicolet - site 11","Nicolet - site 11","NA","Percidae","lotic",-72.651916,46.24927,0.297382478632478,0.0698148182390971,0.720025194583165,0.00832150416854601,46.6666666666667,61.0666666666667,6,0.0781363224076431,"FWB_0214",7,"lotic",46.24927,-72.651916,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.5228746495949,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"56","FWB_0214","Neogobius melanostomus_Nicolet - site 11","Nicolet - site 11","Neogobius melanostomus","Gobiidae","lotic",-72.651916,46.24927,0.421287393162393,0.0457296982086645,0.582141089665722,0.0494038422010927,66.8333333333333,194.69696969697,12,0.0951335404097573,"FWB_0214",7,"lotic",46.24927,-72.651916,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.5228746495949,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"57","FWB_0214","Notropis hudsonius_Nicolet - site 11","Nicolet - site 11","Notropis hudsonius","Leuciscidae","lotic",-72.651916,46.24927,0.559081196581196,0.042549254876178,0.70259144283979,0.0246468543208412,73.5,371.9,6,0.0671961091970192,"FWB_0214",7,"lotic",46.24927,-72.651916,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.5228746495949,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"58","FWB_0214","Perca flavescens_Nicolet - site 11","Nicolet - site 11","Perca flavescens","Percidae","lotic",-72.651916,46.24927,0.623023504273504,0.0725976913488932,0.617672200476898,0.0371759135087347,71,257.6,6,0.109773604857628,"FWB_0214",7,"lotic",46.24927,-72.651916,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.5228746495949,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"59","FWB_0215","NA_Nicolet - site 7","Nicolet - site 7","NA","Percidae","lotic",-72.618709,46.224836,0.541155631893937,0.004383750151543,0.653559835005248,0.0425206238054122,49.2857142857143,40.9047619047619,7,0.0469043739569552,"FWB_0215",7,"lotic",46.224836,-72.618709,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.86827799617763,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"60","FWB_0215","Neogobius melanostomus_Nicolet - site 7","Nicolet - site 7","Neogobius melanostomus","Gobiidae","lotic",-72.618709,46.224836,0.316550817208341,0.0309205291025048,0.449085938834786,0.0352887912028861,63.9,164.322222222222,10,0.0662093203053908,"FWB_0215",7,"lotic",46.224836,-72.618709,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.86827799617763,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"61","FWB_0215","Perca flavescens_Nicolet - site 7","Nicolet - site 7","Perca flavescens","Percidae","lotic",-72.618709,46.224836,0.635731730227316,0.0392401290770897,0.619710689674811,0.0353449856050869,121.5,3994.27272727273,12,0.0745851146821767,"FWB_0215",7,"lotic",46.224836,-72.618709,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.86827799617763,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"62","FWB_0216","Ammocrypta pellucida_Nicolet - site 9","Nicolet - site 9","Ammocrypta pellucida","Percidae","lotic",-72.629703,46.230452,0.76551724137931,0.0346277499598846,0.943865206106199,0.00211415263227437,55.5,4.7,6,0.036741902592159,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"63","FWB_0216","NA_Nicolet - site 9","Nicolet - site 9","NA","Percidae","lotic",-72.629703,46.230452,0.419607843137255,0.00536218896875389,0.891359816990013,0.00301600008365421,44.5,39.5,6,0.0083781890524081,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"64","FWB_0216","Neogobius melanostomus_Nicolet - site 9","Nicolet - site 9","Neogobius melanostomus","Gobiidae","lotic",-72.629703,46.230452,0.331561866125761,0.0270679410324667,0.778408341032071,0.00308202254970961,46.6,78.0444444444444,10,0.0301499635821763,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"65","FWB_0216","Perca flavescens_Nicolet - site 9","Nicolet - site 9","Perca flavescens","Percidae","lotic",-72.629703,46.230452,0.212981744421906,0.034457117700546,0.606396550965642,0.0911042262818403,56,11.6,6,0.125561343982386,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"66","FWB_0216","Pimephales notatus_Nicolet - site 9","Nicolet - site 9","Pimephales notatus","Leuciscidae","lotic",-72.629703,46.230452,0.224340770791075,0.0150586918687178,0.655228542519027,0.010303652579227,57.5,23.1,6,0.0253623444479448,"FWB_0216",7,"lotic",46.230452,-72.629703,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0322046847798,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"67","FWB_0217","Cyprinella spiloptera_Nicolet - site A","Nicolet - site A","Cyprinella spiloptera","Leuciscidae","lotic",-72.6074,46.21854,0.451969484664487,0.124588283741805,0.326086956521739,0.0185002054738226,59.6666666666667,10.5666666666667,6,0.143088489215627,"FWB_0217",7,"lotic",46.21854,-72.6074,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0155860481161,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"68","FWB_0217","NA_Nicolet - site A","Nicolet - site A","NA","Percidae","lotic",-72.6074,46.21854,0.64479215319944,0.0568349614660591,0.45192186515438,0.0519550268426237,43,62,6,0.108789988308683,"FWB_0217",7,"lotic",46.21854,-72.6074,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0155860481161,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"69","FWB_0217","Neogobius melanostomus_Nicolet - site A","Nicolet - site A","Neogobius melanostomus","Gobiidae","lotic",-72.6074,46.21854,0.698785614198972,0.0398873283723261,0.38843100189036,0.045057052635842,57.8,397.288888888889,10,0.0849443810081681,"FWB_0217",7,"lotic",46.21854,-72.6074,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0155860481161,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"70","FWB_0217","Perca flavescens_Nicolet - site A","Nicolet - site A","Perca flavescens","Percidae","lotic",-72.6074,46.21854,0.807916861279776,0.0286375879859328,0.584120982986768,0.054379555143489,102.25,1146.56818181818,12,0.0830171431294218,"FWB_0217",7,"lotic",46.21854,-72.6074,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,10.0155860481161,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"71","FWB_0218","Ammocrypta pellucida_Nicolet - site C","Nicolet - site C","Ammocrypta pellucida","Percidae","lotic",-72.567,46.1888,0.756871218668972,0.028582324418126,0.800628778718258,0.0341252556917458,46.6,180.8,5,0.0627075801098718,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"72","FWB_0218","Cyprinella spiloptera_Nicolet - site C","Nicolet - site C","Cyprinella spiloptera","Leuciscidae","lotic",-72.567,46.1888,0.194641313742438,0.0274112743519773,0.25378476420798,0.0342054394535104,61.2,80.7,5,0.0616167138054877,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"73","FWB_0218","NA_Nicolet - site C","Nicolet - site C","NA","Percidae","lotic",-72.567,46.1888,0.354868913857678,0.0168210947505034,0.655421201128577,0.0694559445010618,48.1666666666667,43.3666666666667,6,0.0862770392515652,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"74","FWB_0218","Perca flavescens_Nicolet - site C","Nicolet - site C","Perca flavescens","Percidae","lotic",-72.567,46.1888,0.555819648516278,0.00954480350462794,0.776944780330512,0.0266831596067233,129.166666666667,29.3666666666667,6,0.0362279631113512,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"75","FWB_0218","Percina caprodes_Nicolet - site C","Nicolet - site C","Percina caprodes","Percidae","lotic",-72.567,46.1888,0.451238836070297,0.0017545612529249,0.706731156791616,0.00632588860344667,69.3333333333333,14.2666666666667,6,0.00808044985637157,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"76","FWB_0218","Percina copelandi_Nicolet - site C","Nicolet - site C","Percina copelandi","Percidae","lotic",-72.567,46.1888,0.369922212618842,0.0209602181004879,0.482128174123337,0.00373449875644984,30.4,7.3,5,0.0246947168569377,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"77","FWB_0218","Pimephales notatus_Nicolet - site C","Nicolet - site C","Pimephales notatus","Leuciscidae","lotic",-72.567,46.1888,0.27247191011236,0.00806199011092524,0.654252317613865,0.00770401995918679,63.3333333333333,79.0666666666667,6,0.015766010070112,"FWB_0218",7,"lotic",46.1888,-72.567,3.66607131478793,5.21539480373206,2.36610443212954,561.0762125,13.5507112878318,52,173,1013,-0.901402119380404,68,0,6.60878845253052,0,2.98643973131045,"large",1.4856322064393,-0.0171715312987898,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"78","FWB_0219","Ammocrypta pellucida_Nicolet - site GL","Nicolet - site GL","Ammocrypta pellucida","Percidae","lotic",-72.624696,46.227356,0.752667922159448,0.0417858911929901,0.89450521815667,0.0037160225035778,48.5,89.5,6,0.0455019136965679,"FWB_0219",7,"lotic",46.227356,-72.624696,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.9925154786115,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"79","FWB_0219","NA_Nicolet - site GL","Nicolet - site GL","NA","Percidae","lotic",-72.624696,46.227356,0.331842435655995,0.0531114601546549,0.528542688293725,0.111115235998667,45.6666666666667,8.66666666666667,6,0.164226696153322,"FWB_0219",7,"lotic",46.227356,-72.624696,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.9925154786115,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"80","FWB_0219","Neogobius melanostomus_Nicolet - site GL","Nicolet - site GL","Neogobius melanostomus","Gobiidae","lotic",-72.624696,46.227356,0.398095835948943,0.0151965891953537,0.500314346787376,0.0150164681669274,41.5,6.5,9,0.030213057362281,"FWB_0219",7,"lotic",46.227356,-72.624696,3.90636704057199,5.44635412399004,2.36610443212954,561.0762125,9.9925154786115,53,330,1004,1.30806251285032,58,17,7.33135889194039,0,5.31935947047363,"large",1.6497396674479,0.288664315782369,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
